prolificID,img_id,category,trialNum,ratings,enumerated_ratings
5e145ce811d879a7799c8e89,https://photodraw32.s3.amazonaws.com/n02859184_29863_hat_31.png,hat,126,Very,1
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n02859184_5816_hat_16.png,hat,102,Extremely,2
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n02859184_5816_hat_16.png,hat,35,Very,1
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n02859184_5816_hat_16.png,hat,25,Very,1
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n02859184_5816_hat_16.png,hat,1,Very,1
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n02859184_5816_hat_16.png,hat,78,Very,1
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n02859184_5816_hat_16.png,hat,37,Very,1
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n02859184_5816_hat_16.png,hat,43,Moderately,0
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n02859184_5816_hat_16.png,hat,105,Somewhat,-1
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n02859184_5816_hat_16.png,hat,27,Very,1
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n02859184_5816_hat_16.png,hat,37,Extremely,2
5edd552a1d16bda58fe55563,https://photodraw32.s3.amazonaws.com/n02859184_9160_hat_20.png,hat,85,Extremely,2
5f568eb26157950e3b0a6db6,https://photodraw32.s3.amazonaws.com/n02859184_9160_hat_20.png,hat,75,Extremely,2
5f1198f77195c80293793402,https://photodraw32.s3.amazonaws.com/n02859184_9160_hat_20.png,hat,121,Very,1
5e9b8d6577f86e0a261075a1,https://photodraw32.s3.amazonaws.com/n02859184_9160_hat_20.png,hat,72,Very,1
5ea171c1a8782801263e7540,https://photodraw32.s3.amazonaws.com/n02859184_9160_hat_20.png,hat,61,Extremely,2
5ee222b0470fa72a18c1cc02,https://photodraw32.s3.amazonaws.com/n02859184_9160_hat_20.png,hat,85,Very,1
5ee38a6c0bc82d01daa410f8,https://photodraw32.s3.amazonaws.com/n02859184_9160_hat_20.png,hat,4,Extremely,2
5e63dd2fba8c57000c16eb11,https://photodraw32.s3.amazonaws.com/n02859184_9160_hat_20.png,hat,49,Very,1
5d55bd344ec7fa000168f311,https://photodraw32.s3.amazonaws.com/n02859184_9160_hat_20.png,hat,90,Extremely,2
5ec3ebf2339052081ebf3178,https://photodraw32.s3.amazonaws.com/n02859184_9160_hat_20.png,hat,111,Extremely,2
5efc4a86816bde0116bebb3b,https://photodraw32.s3.amazonaws.com/n02954340_1288_hat_01.png,hat,77,Very,1
5a06f5d038ed430001be74d2,https://photodraw32.s3.amazonaws.com/n02954340_1288_hat_01.png,hat,122,Moderately,0
5efb5648d7ea0e08aa5d1179,https://photodraw32.s3.amazonaws.com/n02954340_1288_hat_01.png,hat,54,Very,1
5e3b89b17afaad3a6ef5f11f,https://photodraw32.s3.amazonaws.com/n02954340_1288_hat_01.png,hat,50,Moderately,0
5f68710379c5f04c830d41ea,https://photodraw32.s3.amazonaws.com/n02954340_1288_hat_01.png,hat,62,Moderately,0
5baa1f618e137f00016264c9,https://photodraw32.s3.amazonaws.com/n02954340_1288_hat_01.png,hat,111,Extremely,2
5d43b4140aa3ad0001e2233a,https://photodraw32.s3.amazonaws.com/n02954340_1288_hat_01.png,hat,69,Extremely,2
5ebaa4e2baddc6000aec5616,https://photodraw32.s3.amazonaws.com/n02954340_1288_hat_01.png,hat,40,Very,1
5cbcd05c56524100013b19c0,https://photodraw32.s3.amazonaws.com/n02954340_1288_hat_01.png,hat,131,Extremely,2
5eb7ace91de6e86e9a6053d2,https://photodraw32.s3.amazonaws.com/n02954340_1288_hat_01.png,hat,72,Extremely,2
5eb7ace91de6e86e9a6053d2,https://photodraw32.s3.amazonaws.com/n02954340_13808_hat_25.png,hat,106,Extremely,2
5baa1f618e137f00016264c9,https://photodraw32.s3.amazonaws.com/n02954340_13808_hat_25.png,hat,47,Very,1
5a06f5d038ed430001be74d2,https://photodraw32.s3.amazonaws.com/n02954340_13808_hat_25.png,hat,132,Not At All,-2
5efc4a86816bde0116bebb3b,https://photodraw32.s3.amazonaws.com/n02954340_13808_hat_25.png,hat,129,Somewhat,-1
5ebaa4e2baddc6000aec5616,https://photodraw32.s3.amazonaws.com/n02954340_13808_hat_25.png,hat,119,Not At All,-2
5cbcd05c56524100013b19c0,https://photodraw32.s3.amazonaws.com/n02954340_13808_hat_25.png,hat,99,Somewhat,-1
5d43b4140aa3ad0001e2233a,https://photodraw32.s3.amazonaws.com/n02954340_13808_hat_25.png,hat,118,Very,1
5e3b89b17afaad3a6ef5f11f,https://photodraw32.s3.amazonaws.com/n02954340_13808_hat_25.png,hat,2,Somewhat,-1
5efb5648d7ea0e08aa5d1179,https://photodraw32.s3.amazonaws.com/n02954340_13808_hat_25.png,hat,106,Very,1
5f68710379c5f04c830d41ea,https://photodraw32.s3.amazonaws.com/n02954340_13808_hat_25.png,hat,36,Very,1
5f32f54c15e4800c286919fd,https://photodraw32.s3.amazonaws.com/n02954340_14787_hat_27.png,hat,99,Very,1
5d316c4442c2170018e10574,https://photodraw32.s3.amazonaws.com/n02954340_14787_hat_27.png,hat,117,Very,1
59a9954d5ea0f300012814b1,https://photodraw32.s3.amazonaws.com/n02954340_14787_hat_27.png,hat,101,Very,1
5f7b9be5174225193560d2bb,https://photodraw32.s3.amazonaws.com/n02954340_14787_hat_27.png,hat,120,Moderately,0
5f22ea5ece2fd801e81079b9,https://photodraw32.s3.amazonaws.com/n02954340_14787_hat_27.png,hat,28,Extremely,2
5d4c872e14ffaf00175055e6,https://photodraw32.s3.amazonaws.com/n02954340_14787_hat_27.png,hat,76,Extremely,2
5f78f4b754feeb4f19043859,https://photodraw32.s3.amazonaws.com/n02954340_14787_hat_27.png,hat,86,Very,1
5f0bb62dae235800080f0ca5,https://photodraw32.s3.amazonaws.com/n02954340_14787_hat_27.png,hat,33,Very,1
5f8607af207244126d2310da,https://photodraw32.s3.amazonaws.com/n02954340_14787_hat_27.png,hat,102,Very,1
5724cd9e386f1b0013e8c7ae,https://photodraw32.s3.amazonaws.com/n02954340_14787_hat_27.png,hat,37,Very,1
5bbbf217a83521000173d9df,https://photodraw32.s3.amazonaws.com/n02954340_1543_hat_02.png,hat,60,Very,1
545cb6f1fdf99b119d8b18bc,https://photodraw32.s3.amazonaws.com/n02954340_1543_hat_02.png,hat,29,Very,1
5dcc0cb819ca038a0dd058ab,https://photodraw32.s3.amazonaws.com/n02954340_1543_hat_02.png,hat,123,Very,1
5de6fa0b45971068368dd887,https://photodraw32.s3.amazonaws.com/n02954340_1543_hat_02.png,hat,5,Very,1
5e7cd3b170dd7532f7177264,https://photodraw32.s3.amazonaws.com/n02954340_1543_hat_02.png,hat,21,Moderately,0
5c9e61148766170001efc8a3,https://photodraw32.s3.amazonaws.com/n02954340_1543_hat_02.png,hat,12,Moderately,0
5f51e7c33457c443748e637b,https://photodraw32.s3.amazonaws.com/n02954340_1543_hat_02.png,hat,75,Not At All,-2
5ec4db33f264da3c38dfce22,https://photodraw32.s3.amazonaws.com/n02954340_1543_hat_02.png,hat,100,Moderately,0
5f6b83589ffe6809f2cacb07,https://photodraw32.s3.amazonaws.com/n02954340_1543_hat_02.png,hat,9,Very,1
5dd86baf3c870a812198ce1e,https://photodraw32.s3.amazonaws.com/n02954340_1543_hat_02.png,hat,83,Moderately,0
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n02954340_2076_hat_05.png,hat,22,Somewhat,-1
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n02954340_2076_hat_05.png,hat,81,Very,1
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n02954340_2076_hat_05.png,hat,59,Somewhat,-1
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n02954340_2076_hat_05.png,hat,26,Not At All,-2
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n02954340_2076_hat_05.png,hat,91,Not At All,-2
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n02954340_2076_hat_05.png,hat,119,Extremely,2
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n02954340_2076_hat_05.png,hat,77,Moderately,0
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n02954340_2076_hat_05.png,hat,126,Moderately,0
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n02954340_2076_hat_05.png,hat,116,Somewhat,-1
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n02954340_2076_hat_05.png,hat,62,Moderately,0
5865dd647fbbcd00013973b8,https://photodraw32.s3.amazonaws.com/n02954340_3707_hat_13.png,hat,47,Somewhat,-1
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n02954340_3707_hat_13.png,hat,86,Moderately,0
5e7975aa24a196537da503c1,https://photodraw32.s3.amazonaws.com/n02954340_3707_hat_13.png,hat,49,Somewhat,-1
5e8bce371e16e90ba6df085d,https://photodraw32.s3.amazonaws.com/n02954340_3707_hat_13.png,hat,22,Not At All,-2
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n02954340_3707_hat_13.png,hat,66,Somewhat,-1
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n02954340_3707_hat_13.png,hat,23,Somewhat,-1
5e793ab51aff8103623757be,https://photodraw32.s3.amazonaws.com/n02954340_3707_hat_13.png,hat,21,Moderately,0
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n02954340_3707_hat_13.png,hat,69,Very,1
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n02954340_3707_hat_13.png,hat,73,Somewhat,-1
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n02954340_3707_hat_13.png,hat,85,Moderately,0
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n02954340_3844_hat_14.png,hat,135,Moderately,0
5e793ab51aff8103623757be,https://photodraw32.s3.amazonaws.com/n02954340_3844_hat_14.png,hat,82,Moderately,0
5e7975aa24a196537da503c1,https://photodraw32.s3.amazonaws.com/n02954340_3844_hat_14.png,hat,126,Extremely,2
5e8bce371e16e90ba6df085d,https://photodraw32.s3.amazonaws.com/n02954340_3844_hat_14.png,hat,51,Somewhat,-1
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n02954340_3844_hat_14.png,hat,13,Moderately,0
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n02954340_3844_hat_14.png,hat,105,Extremely,2
5865dd647fbbcd00013973b8,https://photodraw32.s3.amazonaws.com/n02954340_3844_hat_14.png,hat,134,Somewhat,-1
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n02954340_3844_hat_14.png,hat,99,Very,1
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n02954340_3844_hat_14.png,hat,71,Extremely,2
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n02954340_3844_hat_14.png,hat,72,Extremely,2
5e63dd2fba8c57000c16eb11,https://photodraw32.s3.amazonaws.com/n02954340_5453_hat_15.png,hat,71,Very,1
5f1198f77195c80293793402,https://photodraw32.s3.amazonaws.com/n02954340_5453_hat_15.png,hat,13,Moderately,0
5ee222b0470fa72a18c1cc02,https://photodraw32.s3.amazonaws.com/n02954340_5453_hat_15.png,hat,74,Moderately,0
5d55bd344ec7fa000168f311,https://photodraw32.s3.amazonaws.com/n02954340_5453_hat_15.png,hat,76,Very,1
5ec3ebf2339052081ebf3178,https://photodraw32.s3.amazonaws.com/n02954340_5453_hat_15.png,hat,3,Very,1
5ea171c1a8782801263e7540,https://photodraw32.s3.amazonaws.com/n02954340_5453_hat_15.png,hat,45,Moderately,0
5e9b8d6577f86e0a261075a1,https://photodraw32.s3.amazonaws.com/n02954340_5453_hat_15.png,hat,46,Very,1
5edd552a1d16bda58fe55563,https://photodraw32.s3.amazonaws.com/n02954340_5453_hat_15.png,hat,8,Very,1
5f568eb26157950e3b0a6db6,https://photodraw32.s3.amazonaws.com/n02954340_5453_hat_15.png,hat,89,Somewhat,-1
5ee38a6c0bc82d01daa410f8,https://photodraw32.s3.amazonaws.com/n02954340_5453_hat_15.png,hat,111,Very,1
5e793ab51aff8103623757be,https://photodraw32.s3.amazonaws.com/n02954340_6593_hat_17.png,hat,133,Extremely,2
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n02954340_6593_hat_17.png,hat,25,Somewhat,-1
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n02954340_6593_hat_17.png,hat,84,Moderately,0
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n02954340_6593_hat_17.png,hat,93,Very,1
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n02954340_6593_hat_17.png,hat,42,Somewhat,-1
5865dd647fbbcd00013973b8,https://photodraw32.s3.amazonaws.com/n02954340_6593_hat_17.png,hat,122,Very,1
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n02954340_6593_hat_17.png,hat,120,Very,1
5e8bce371e16e90ba6df085d,https://photodraw32.s3.amazonaws.com/n02954340_6593_hat_17.png,hat,106,Not At All,-2
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n02954340_6593_hat_17.png,hat,81,Very,1
5e7975aa24a196537da503c1,https://photodraw32.s3.amazonaws.com/n02954340_6593_hat_17.png,hat,119,Very,1
5a2420437413810001521dd6,https://photodraw32.s3.amazonaws.com/n02954340_7738_hat_19.png,hat,73,Somewhat,-1
5c97e7136825d900019b9fb8,https://photodraw32.s3.amazonaws.com/n02954340_7738_hat_19.png,hat,38,Extremely,2
5e1088684a2ad475d62a5de8,https://photodraw32.s3.amazonaws.com/n02954340_7738_hat_19.png,hat,54,Moderately,0
5f7b241d63e1da06afec1b30,https://photodraw32.s3.amazonaws.com/n02954340_7738_hat_19.png,hat,129,Very,1
5f5b7d92b4ff9509d17aa5a6,https://photodraw32.s3.amazonaws.com/n02954340_7738_hat_19.png,hat,76,Moderately,0
5f0ced4a75cfd41b82bf28d2,https://photodraw32.s3.amazonaws.com/n02954340_7738_hat_19.png,hat,97,Somewhat,-1
5c2d3ba4731cd10001b647d7,https://photodraw32.s3.amazonaws.com/n02954340_7738_hat_19.png,hat,66,Moderately,0
5bf735ba2e42ef00019f6f73,https://photodraw32.s3.amazonaws.com/n02954340_7738_hat_19.png,hat,25,Very,1
5e8251f790b06509688a8f90,https://photodraw32.s3.amazonaws.com/n02954340_7738_hat_19.png,hat,19,Somewhat,-1
5c0a7febe570940001a2cbe2,https://photodraw32.s3.amazonaws.com/n02954340_7738_hat_19.png,hat,42,Very,1
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n02958343_1104_car_(sedan)_05.png,car_(sedan),50,Extremely,2
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n02958343_1104_car_(sedan)_05.png,car_(sedan),92,Extremely,2
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n02958343_1104_car_(sedan)_05.png,car_(sedan),118,Moderately,0
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n02958343_1104_car_(sedan)_05.png,car_(sedan),95,Very,1
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n02958343_1104_car_(sedan)_05.png,car_(sedan),41,Moderately,0
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n02958343_1104_car_(sedan)_05.png,car_(sedan),50,Very,1
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n02958343_1104_car_(sedan)_05.png,car_(sedan),71,Very,1
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n02958343_1104_car_(sedan)_05.png,car_(sedan),49,Very,1
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n02958343_1104_car_(sedan)_05.png,car_(sedan),7,Extremely,2
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n02958343_1104_car_(sedan)_05.png,car_(sedan),5,Very,1
5f68710379c5f04c830d41ea,https://photodraw32.s3.amazonaws.com/n02958343_12252_car_(sedan)_23.png,car_(sedan),115,Extremely,2
5efb5648d7ea0e08aa5d1179,https://photodraw32.s3.amazonaws.com/n02958343_12252_car_(sedan)_23.png,car_(sedan),21,Extremely,2
5e3b89b17afaad3a6ef5f11f,https://photodraw32.s3.amazonaws.com/n02958343_12252_car_(sedan)_23.png,car_(sedan),116,Very,1
5d43b4140aa3ad0001e2233a,https://photodraw32.s3.amazonaws.com/n02958343_12252_car_(sedan)_23.png,car_(sedan),72,Extremely,2
5baa1f618e137f00016264c9,https://photodraw32.s3.amazonaws.com/n02958343_12252_car_(sedan)_23.png,car_(sedan),125,Very,1
5ebaa4e2baddc6000aec5616,https://photodraw32.s3.amazonaws.com/n02958343_12252_car_(sedan)_23.png,car_(sedan),70,Very,1
5efc4a86816bde0116bebb3b,https://photodraw32.s3.amazonaws.com/n02958343_12252_car_(sedan)_23.png,car_(sedan),133,Extremely,2
5eb7ace91de6e86e9a6053d2,https://photodraw32.s3.amazonaws.com/n02958343_12252_car_(sedan)_23.png,car_(sedan),87,Extremely,2
5a06f5d038ed430001be74d2,https://photodraw32.s3.amazonaws.com/n02958343_12252_car_(sedan)_23.png,car_(sedan),49,Moderately,0
5cbcd05c56524100013b19c0,https://photodraw32.s3.amazonaws.com/n02958343_12252_car_(sedan)_23.png,car_(sedan),68,Extremely,2
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n02958343_12557_car_(sedan)_24.png,car_(sedan),26,Very,1
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n02958343_12557_car_(sedan)_24.png,car_(sedan),99,Very,1
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n02958343_12557_car_(sedan)_24.png,car_(sedan),116,Very,1
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n02958343_12557_car_(sedan)_24.png,car_(sedan),94,Very,1
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n02958343_12557_car_(sedan)_24.png,car_(sedan),95,Somewhat,-1
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n02958343_12557_car_(sedan)_24.png,car_(sedan),106,Extremely,2
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n02958343_12557_car_(sedan)_24.png,car_(sedan),101,Extremely,2
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n02958343_12557_car_(sedan)_24.png,car_(sedan),86,Extremely,2
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n02958343_12557_car_(sedan)_24.png,car_(sedan),95,Extremely,2
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n02958343_12557_car_(sedan)_24.png,car_(sedan),113,Moderately,0
545cb6f1fdf99b119d8b18bc,https://photodraw32.s3.amazonaws.com/n02958343_13036_car_(sedan)_25.png,car_(sedan),21,Very,1
5dcc0cb819ca038a0dd058ab,https://photodraw32.s3.amazonaws.com/n02958343_13036_car_(sedan)_25.png,car_(sedan),55,Very,1
5ec4db33f264da3c38dfce22,https://photodraw32.s3.amazonaws.com/n02958343_13036_car_(sedan)_25.png,car_(sedan),34,Very,1
5dd86baf3c870a812198ce1e,https://photodraw32.s3.amazonaws.com/n02958343_13036_car_(sedan)_25.png,car_(sedan),122,Extremely,2
5f51e7c33457c443748e637b,https://photodraw32.s3.amazonaws.com/n02958343_13036_car_(sedan)_25.png,car_(sedan),27,Not At All,-2
5f6b83589ffe6809f2cacb07,https://photodraw32.s3.amazonaws.com/n02958343_13036_car_(sedan)_25.png,car_(sedan),42,Extremely,2
5de6fa0b45971068368dd887,https://photodraw32.s3.amazonaws.com/n02958343_13036_car_(sedan)_25.png,car_(sedan),60,Very,1
5bbbf217a83521000173d9df,https://photodraw32.s3.amazonaws.com/n02958343_13036_car_(sedan)_25.png,car_(sedan),82,Very,1
5e7cd3b170dd7532f7177264,https://photodraw32.s3.amazonaws.com/n02958343_13036_car_(sedan)_25.png,car_(sedan),104,Extremely,2
5c9e61148766170001efc8a3,https://photodraw32.s3.amazonaws.com/n02958343_13036_car_(sedan)_25.png,car_(sedan),103,Extremely,2
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n02958343_13615_car_(sedan)_26.png,car_(sedan),66,Extremely,2
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n02958343_13615_car_(sedan)_26.png,car_(sedan),13,Very,1
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n02958343_13615_car_(sedan)_26.png,car_(sedan),123,Extremely,2
5e7975aa24a196537da503c1,https://photodraw32.s3.amazonaws.com/n02958343_13615_car_(sedan)_26.png,car_(sedan),56,Extremely,2
5e8bce371e16e90ba6df085d,https://photodraw32.s3.amazonaws.com/n02958343_13615_car_(sedan)_26.png,car_(sedan),13,Somewhat,-1
5865dd647fbbcd00013973b8,https://photodraw32.s3.amazonaws.com/n02958343_13615_car_(sedan)_26.png,car_(sedan),62,Very,1
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n02958343_13615_car_(sedan)_26.png,car_(sedan),118,Moderately,0
5e793ab51aff8103623757be,https://photodraw32.s3.amazonaws.com/n02958343_13615_car_(sedan)_26.png,car_(sedan),83,Extremely,2
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n02958343_13615_car_(sedan)_26.png,car_(sedan),88,Extremely,2
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n02958343_13615_car_(sedan)_26.png,car_(sedan),27,Moderately,0
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n02958343_14347_car_(sedan)_27.png,car_(sedan),111,Moderately,0
5e793ab51aff8103623757be,https://photodraw32.s3.amazonaws.com/n02958343_14347_car_(sedan)_27.png,car_(sedan),119,Very,1
5e7975aa24a196537da503c1,https://photodraw32.s3.amazonaws.com/n02958343_14347_car_(sedan)_27.png,car_(sedan),52,Extremely,2
5865dd647fbbcd00013973b8,https://photodraw32.s3.amazonaws.com/n02958343_14347_car_(sedan)_27.png,car_(sedan),79,Very,1
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n02958343_14347_car_(sedan)_27.png,car_(sedan),31,Very,1
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n02958343_14347_car_(sedan)_27.png,car_(sedan),92,Very,1
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n02958343_14347_car_(sedan)_27.png,car_(sedan),86,Extremely,2
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n02958343_14347_car_(sedan)_27.png,car_(sedan),109,Extremely,2
5e8bce371e16e90ba6df085d,https://photodraw32.s3.amazonaws.com/n02958343_14347_car_(sedan)_27.png,car_(sedan),45,Moderately,0
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n02958343_14347_car_(sedan)_27.png,car_(sedan),83,Very,1
5e145ce811d879a7799c8e89,https://photodraw32.s3.amazonaws.com/n02958343_14365_car_(sedan)_28.png,car_(sedan),100,Very,1
5d561653194649001adc083f,https://photodraw32.s3.amazonaws.com/n02958343_14365_car_(sedan)_28.png,car_(sedan),90,Moderately,0
5f73edee7379c903c056edfb,https://photodraw32.s3.amazonaws.com/n02958343_14365_car_(sedan)_28.png,car_(sedan),126,Extremely,2
5e5dcd26d196fd0ebd020397,https://photodraw32.s3.amazonaws.com/n02958343_14365_car_(sedan)_28.png,car_(sedan),3,Very,1
5b71d485a539a50001280147,https://photodraw32.s3.amazonaws.com/n02958343_14365_car_(sedan)_28.png,car_(sedan),78,Extremely,2
5f72614089bf93198154a8ff,https://photodraw32.s3.amazonaws.com/n02958343_14365_car_(sedan)_28.png,car_(sedan),76,Moderately,0
5eb3966158efe7182e31ff92,https://photodraw32.s3.amazonaws.com/n02958343_14365_car_(sedan)_28.png,car_(sedan),69,Very,1
5e6d0c990eef222d60ec8cd7,https://photodraw32.s3.amazonaws.com/n02958343_14365_car_(sedan)_28.png,car_(sedan),15,Extremely,2
