_id,prolificID,studyID,sessionID,gameID,type,iterationName,batch_num,category,catch_trial,img_id,trialNum,eventType,rt,trial_index,time_elapsed,failed_catches,num_failed,lazy_responder,repeat_offender,ratings,enumerated_ratings,tooDissimilar
5f8d344bd8c3f934f77b960c,5eb7ace91de6e86e9a6053d2,5f73a9f564ee5911fdac5cea,5f8d315d4c58831b861cd2ec,8890-cfd9209e-45b5-408f-9eed-f8c5f9c8b840,survey-likert,livetest1,2,raccoon,False,https://photodraw32.s3.amazonaws.com/n02508021_975_raccoon_05.png,84,rating-task,5600.500000000466,85,735642,False,1,True,False,Moderately,0,False
5f8d31fdd8c3f934f77b928f,5baa1f618e137f00016264c9,5f73a9f564ee5911fdac5cea,5f8d316b18ada64db01b44e3,4867-b3cacf4c-4a99-45f5-a60d-1f8c167ff196,survey-likert,livetest1,2,raccoon,False,https://photodraw32.s3.amazonaws.com/n02508021_975_raccoon_05.png,15,rating-task,4457.930000004126,16,140657,False,2,True,False,Extremely,2,False
5f9a554dcb9b6476926ee197,5efc4a86816bde0116bebb3b,5f985e85aa47ac11b7d52ffd,5f9a527d135e38163198880e,6100-72abe12e-0674-4767-9a1e-842bbb461cb9,survey-likert,livetest1,2,raccoon,False,https://photodraw32.s3.amazonaws.com/n02508021_975_raccoon_05.png,36,rating-task,9841.629999922588,37,627741,False,2,False,False,Very,1,False
5f8d4157d8c3f934f77b9793,5efb5648d7ea0e08aa5d1179,5f73a9f564ee5911fdac5cea,5f8d407f2a240a000adb921d,7636-1245bb50-afd4-4f74-86aa-371af258b5b2,survey-likert,livetest1,2,raccoon,False,https://photodraw32.s3.amazonaws.com/n02508021_975_raccoon_05.png,35,rating-task,4134.164999995846,36,199430,False,0,False,False,Extremely,2,False
5f97a466c8fc842033c98f3a,5d4c872e14ffaf00175055e6,5f73aa19f0594c1238562b79,5f97a3cc588a4d1714768d2d,1172-e382efaf-68ce-4c16-9890-ea8baacdf29c,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_1911_fish_07.png,8,rating-task,4559.09999999858,9,145709,False,0,False,False,Extremely,2,False
5f97a56ec8fc842033c990fc,5f7b9be5174225193560d2bb,5f73aa19f0594c1238562b79,5f97a40cc35c1a17692ed8b2,1949-595d1cd3-9718-4dc6-b733-290c70e00f5f,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_1911_fish_07.png,74,rating-task,4721.0,75,346052,False,0,False,False,Somewhat,-1,False
5f97a5b6c8fc842033c99188,5f22ea5ece2fd801e81079b9,5f73aa19f0594c1238562b79,5f97a3992c032d07f141b427,7643-e363f40f-f163-4c88-8af4-4afa86e1825c,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_1911_fish_07.png,77,rating-task,4234.260000055656,78,535310,False,2,False,False,Moderately,0,False
5f97a73ac8fc842033c993c8,5724cd9e386f1b0013e8c7ae,5f73aa19f0594c1238562b79,5f97a4000d924206ff7f0616,5123-4756707b-cd9d-4266-aab0-9bbf430bb688,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_1911_fish_07.png,53,rating-task,4763.195000006817,54,798939,False,0,True,False,Somewhat,-1,False
5f9a6c36cb9b6476926ee4ef,59a9954d5ea0f300012814b1,5f985f36bcbfb211ad52b259,5f9a6b1fb201641724b28063,1354-1b51b267-4171-4d09-8571-31d080997d63,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_1911_fish_07.png,41,rating-task,3468.914999975823,42,266544,False,0,False,False,Extremely,2,False
5f97a62ac8fc842033c99275,5f8607af207244126d2310da,5f73aa19f0594c1238562b79,5f97a378d31364172613138b,0969-f2ddb69b-ce8d-4f42-b209-5368f23b356b,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_1911_fish_07.png,117,rating-task,3702.0,118,660034,False,0,False,False,Extremely,2,False
5f97a608c8fc842033c9922f,5d316c4442c2170018e10574,5f73aa19f0594c1238562b79,5f97a3c5a8165a1742d1b5c2,5572-9ca1f63b-73ce-466d-964e-f6514c38b7df,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_1911_fish_07.png,105,rating-task,3430.0,106,511318,False,0,False,False,Extremely,2,False
5f97a666c8fc842033c992f3,5f78f4b754feeb4f19043859,5f73aa19f0594c1238562b79,5f97a403e1691c1744b45105,3939-7135620e-8795-4006-893b-28b2e4966333,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_1911_fish_07.png,91,rating-task,4946.190000046045,92,604553,False,1,True,False,Extremely,2,False
5f97a4c3c8fc842033c98fc5,5f32f54c15e4800c286919fd,5f73aa19f0594c1238562b79,5f97a37e6f009d174d4609d9,4579-a2d25955-8dde-4dd5-a979-4041ebe40b41,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_1911_fish_07.png,36,rating-task,6466.0,37,307828,False,0,True,False,Moderately,0,False
5f97a63cc8fc842033c9929a,5f0bb62dae235800080f0ca5,5f73aa19f0594c1238562b79,5f97a371864a6416fdd40281,6235-3145d799-d6b8-45fd-b763-b0ccb50dcb09,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_1911_fish_07.png,97,rating-task,11121.735000000219,98,697354,False,0,True,False,Extremely,2,False
5f97b356c8fc842033c996bb,5d561653194649001adc083f,5f73aac1bc553412199221af,5f97b1bf2c032d08449b1529,7597-ea02da82-1d80-4013-853a-553de10e0cb2,survey-likert,livetest1,7,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_5604_fish_22.png,70,rating-task,3466.0,71,383449,False,0,False,False,Somewhat,-1,False
5f97b286c8fc842033c99520,5b71d485a539a50001280147,5f73aac1bc553412199221af,5f97b1399f0a251816f12dcf,1545-f451a063-72a9-48bc-81b0-96347e5d5c31,survey-likert,livetest1,7,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_5604_fish_22.png,19,rating-task,5682.384999992792,20,325760,False,0,False,False,Not At All,-2,False
5f97b1c6c8fc842033c99456,5e145ce811d879a7799c8e89,5f73aac1bc553412199221af,5f97b10d19e194180257b242,8295-e893e64a-aecc-4e5e-bd5e-5d9e23bd3f2d,survey-likert,livetest1,7,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_5604_fish_22.png,19,rating-task,4802.224999992177,20,170001,False,2,False,False,Very,1,False
5f9a73eecb9b6476926ee59c,5a572480acc75b00017a1882,5f985f3ad2170e114114fd3f,5f9a727c8171241740f44d51,6676-668b6a66-f8ba-40a9-9806-e7dee37f8bc4,survey-likert,livetest1,7,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_5604_fish_22.png,57,rating-task,7948.8199999323115,58,361470,False,0,True,False,Very,1,False
5f9a761dcb9b6476926ee642,5e6d0c990eef222d60ec8cd7,5f985f3ad2170e114114fd3f,5f9a728200cdf117d14d838a,3909-f384f2d3-12c2-46c8-9a76-f4fdb3d75480,survey-likert,livetest1,7,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_5604_fish_22.png,102,rating-task,4795.975000131875,103,904097,False,0,True,False,Very,1,False
5f97b49cc8fc842033c998fb,5eb3966158efe7182e31ff92,5f73aac1bc553412199221af,5f97b0d63b654418114ada6d,8809-86c17652-332f-426b-bc71-1f318d6bb400,survey-likert,livetest1,7,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_5604_fish_22.png,135,rating-task,5038.6250000447035,136,960344,False,1,False,False,Somewhat,-1,False
5f97b31ec8fc842033c99646,5e5dcd26d196fd0ebd020397,5f73aac1bc553412199221af,5f97b1d50a505c1815e46c64,6967-adafc700-9398-40a2-a5a4-f5812bfaab84,survey-likert,livetest1,7,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_5604_fish_22.png,39,rating-task,5208.924999998999,40,321849,False,2,False,False,Very,1,False
5f97b5a4c8fc842033c99970,5e3b67fcd61d8738c69aeb0d,5f73aac1bc553412199221af,5f97b14f0788e5174439472b,5240-0572b45d-d442-49d4-83cc-2e6425754f2f,survey-likert,livetest1,7,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_5604_fish_22.png,125,rating-task,7432.259999914095,126,952533,False,0,False,False,Moderately,0,False
5f97b480c8fc842033c998dc,5f72614089bf93198154a8ff,5f73aac1bc553412199221af,5f97b19f94e3be186643273c,1144-8c7ca652-5630-437e-b5c9-aa42e24c27de,survey-likert,livetest1,7,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_5604_fish_22.png,130,rating-task,5775.0,131,706785,False,0,False,False,Not At All,-2,False
5f97b3d9c8fc842033c997d8,5f73edee7379c903c056edfb,5f73aac1bc553412199221af,5f97b22131cb4717ab8360b5,5535-6ff0103c-31d7-401c-a01a-c482a3147c0f,survey-likert,livetest1,7,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_5604_fish_22.png,101,rating-task,3522.4250000028405,102,433527,False,0,False,False,Very,1,False
5f97961ec8fc842033c98a77,5a7ce044ae9a0b0001a9a058,5f73aa04e06cde127e261a0d,5f9794ef55867c16f807d10c,7422-dee2f412-5970-498b-a940-b870491698ed,survey-likert,livetest1,5,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_6999_fish_28.png,52,rating-task,2944.4099999964237,53,253205,False,0,False,False,Very,1,False
5f979701c8fc842033c98c32,5e8bce371e16e90ba6df085d,5f73aa04e06cde127e261a0d,5f97950981778215c5aa665e,3965-3d92d695-56b0-44d2-94f0-4c34d331fefe,survey-likert,livetest1,5,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_6999_fish_28.png,107,rating-task,4043.665000004694,108,494829,False,0,False,False,Very,1,False
5f979cb5c8fc842033c98e9b,5d87df4202971700016068c8,5f73aa04e06cde127e261a0d,5f9795799e5cb2161ca6c8a5,8201-4168394d-7d3d-4561-99e3-e831f1c1e4a4,survey-likert,livetest1,5,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_6999_fish_28.png,106,rating-task,3494.6850000414997,107,1845876,False,0,False,False,Moderately,0,False
5f979672c8fc842033c98b18,5e7975aa24a196537da503c1,5f73aa04e06cde127e261a0d,5f9794c9054d7c163eda0434,5986-c486e599-e047-4397-a0d8-372f2a55e4b5,survey-likert,livetest1,5,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_6999_fish_28.png,99,rating-task,2820.464999997057,100,410592,False,0,False,False,Extremely,2,False
5f979675c8fc842033c98b1f,5865dd647fbbcd00013973b8,5f73aa04e06cde127e261a0d,5f979566d31364162a6b6e63,5310-b022358f-f58b-4db9-9bee-25cbc1e6e836,survey-likert,livetest1,5,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_6999_fish_28.png,42,rating-task,5885.884999999718,43,255934,False,1,False,False,Very,1,False
5f9798dec8fc842033c98e4b,5ec7bb4467b0da23311bd127,5f73aa04e06cde127e261a0d,5f97955fd3134d16540be7b5,7718-cba673bd-f034-45e3-bcd2-2c899d6cc810,survey-likert,livetest1,5,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_6999_fish_28.png,122,rating-task,3398.2900000410154,123,888263,False,1,True,False,Moderately,0,False
5f97975bc8fc842033c98cd0,55848744fdf99b574f55ada0,5f73aa04e06cde127e261a0d,5f97955b864a6416528bc74b,8958-ff3eefe2-7275-44ca-ae14-ef544ba77e6f,survey-likert,livetest1,5,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_6999_fish_28.png,78,rating-task,4516.469999999623,79,503628,False,1,True,False,Extremely,2,False
5f9795b1c8fc842033c989bd,5f2e099917eb9615c9de9102,5f73aa04e06cde127e261a0d,5f9795298e277605c08dc4ed,2858-3293f4f2-2aaa-4b26-b20d-21ce163217ee,survey-likert,livetest1,5,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_6999_fish_28.png,9,rating-task,3886.0,10,121874,False,0,True,False,Somewhat,-1,False
5f9797f4c8fc842033c98d88,5ba85a9d032d360001b83177,5f73aa04e06cde127e261a0d,5f97956e0bfb3716737da19f,3503-bda5e9f8-6ce2-4372-98c2-4876a2bbd53c,survey-likert,livetest1,5,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_6999_fish_28.png,102,rating-task,3598.0949997901917,103,632553,False,2,False,False,Very,1,False
5f9797fdc8fc842033c98d91,5e793ab51aff8103623757be,5f73aa04e06cde127e261a0d,5f9795053dc52216397c6536,7745-cbd298c7-5a60-4d4b-96a3-f181f7b1683f,survey-likert,livetest1,5,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_6999_fish_28.png,56,rating-task,4269.5099999983795,57,677694,False,1,True,False,Extremely,2,False
5f97a47bc8fc842033c98f57,5f8607af207244126d2310da,5f73aa19f0594c1238562b79,5f97a378d31364172613138b,0969-f2ddb69b-ce8d-4f42-b209-5368f23b356b,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_8353_fish_30.png,26,rating-task,8265.0,27,228981,False,0,False,False,Very,1,False
5f97a75ac8fc842033c993d5,5724cd9e386f1b0013e8c7ae,5f73aa19f0594c1238562b79,5f97a4000d924206ff7f0616,5123-4756707b-cd9d-4266-aab0-9bbf430bb688,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_8353_fish_30.png,60,rating-task,6027.220000003581,61,831364,False,0,True,False,Somewhat,-1,False
5f97a569c8fc842033c990f3,5f7b9be5174225193560d2bb,5f73aa19f0594c1238562b79,5f97a40cc35c1a17692ed8b2,1949-595d1cd3-9718-4dc6-b733-290c70e00f5f,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_8353_fish_30.png,73,rating-task,6873.0,74,341330,False,0,False,False,Very,1,False
5f97a44ec8fc842033c98f14,5f32f54c15e4800c286919fd,5f73aa19f0594c1238562b79,5f97a37e6f009d174d4609d9,4579-a2d25955-8dde-4dd5-a979-4041ebe40b41,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_8353_fish_30.png,17,rating-task,6737.999999999971,18,190228,False,0,True,False,Very,1,False
5f97a583c8fc842033c99125,5f22ea5ece2fd801e81079b9,5f73aa19f0594c1238562b79,5f97a3992c032d07f141b427,7643-e363f40f-f163-4c88-8af4-4afa86e1825c,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_8353_fish_30.png,67,rating-task,5257.979999994859,68,484334,False,2,False,False,Moderately,0,False
5f97a63cc8fc842033c99298,5d4c872e14ffaf00175055e6,5f73aa19f0594c1238562b79,5f97a3cc588a4d1714768d2d,1172-e382efaf-68ce-4c16-9890-ea8baacdf29c,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_8353_fish_30.png,87,rating-task,3983.3000000217,88,615637,False,0,False,False,Moderately,0,False
5f97a4cfc8fc842033c98fdd,5f0bb62dae235800080f0ca5,5f73aa19f0594c1238562b79,5f97a371864a6416fdd40281,6235-3145d799-d6b8-45fd-b763-b0ccb50dcb09,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_8353_fish_30.png,27,rating-task,4849.540000000154,28,332693,False,0,True,False,Extremely,2,False
5f97a4d5c8fc842033c98fe6,5d316c4442c2170018e10574,5f73aa19f0594c1238562b79,5f97a3c5a8165a1742d1b5c2,5572-9ca1f63b-73ce-466d-964e-f6514c38b7df,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_8353_fish_30.png,31,rating-task,3692.0,32,203934,False,0,False,False,Moderately,0,False
5f9a6c26cb9b6476926ee4eb,59a9954d5ea0f300012814b1,5f985f36bcbfb211ad52b259,5f9a6b1fb201641724b28063,1354-1b51b267-4171-4d09-8571-31d080997d63,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_8353_fish_30.png,37,rating-task,3436.7550000024494,38,250328,False,0,False,False,Extremely,2,False
5f97a4afc8fc842033c98fa6,5f78f4b754feeb4f19043859,5f73aa19f0594c1238562b79,5f97a403e1691c1744b45105,3939-7135620e-8795-4006-893b-28b2e4966333,survey-likert,livetest1,6,fish,False,https://photodraw32.s3.amazonaws.com/n02513560_8353_fish_30.png,3,rating-task,7693.934999988414,4,164924,False,1,True,False,Extremely,2,False
5f9785c2c8fc842033c9864b,5edd552a1d16bda58fe55563,5f73a9ffb9cb9f12192551a7,5f9783d1873236150a0adad7,8818-a6187be9-15a9-4a42-84d1-ff98c548f595,survey-likert,livetest1,4,fish,False,https://photodraw32.s3.amazonaws.com/n02514041_1715_fish_05.png,83,rating-task,3053.7100000074133,84,487790,False,0,False,False,Somewhat,-1,False
5f978579c8fc842033c985bd,5f1198f77195c80293793402,5f73a9ffb9cb9f12192551a7,5f97838fa3ef981562350835,6262-3e4cb2df-221a-4216-8050-d5d9d817c75d,survey-likert,livetest1,4,fish,False,https://photodraw32.s3.amazonaws.com/n02514041_1715_fish_05.png,66,rating-task,4354.0,67,407065,False,1,True,False,Very,1,False
5f9a8283cb9b6476926ee755,5ec3ebf2339052081ebf3178,5f9a78aec4733c18df2d5222,5f9a7eeb0a5b3319a4c68c55,1572-1d7f64e5-ff50-439c-8671-a181462cbc32,survey-likert,livetest1,4,fish,False,https://photodraw32.s3.amazonaws.com/n02514041_1715_fish_05.png,99,rating-task,4408.729999908246,100,912385,False,0,False,False,Extremely,2,False
5f9786dbc8fc842033c98843,5d55bd344ec7fa000168f311,5f73a9ffb9cb9f12192551a7,5f9783ddce960e15a1b52984,6962-0197ff6c-57a0-414e-9892-c5a21ee97f9c,survey-likert,livetest1,4,fish,False,https://photodraw32.s3.amazonaws.com/n02514041_1715_fish_05.png,99,rating-task,3525.2350000009174,100,752579,False,1,False,False,Somewhat,-1,False
5f9785bfc8fc842033c98646,5e63dd2fba8c57000c16eb11,5f73a9ffb9cb9f12192551a7,5f9783a15da60415af45c683,7125-4d164f54-f007-49e6-ba98-6ef0c7c1773f,survey-likert,livetest1,4,fish,False,https://photodraw32.s3.amazonaws.com/n02514041_1715_fish_05.png,72,rating-task,2814.9149999953806,73,534531,False,0,False,False,Very,1,False
5f978491c8fc842033c9843d,5f568eb26157950e3b0a6db6,5f73a9ffb9cb9f12192551a7,5f9783e7a30548156461aabb,3165-f5e9002e-85a0-49ab-9dcd-9769d49592b4,survey-likert,livetest1,4,fish,False,https://photodraw32.s3.amazonaws.com/n02514041_1715_fish_05.png,10,rating-task,5005.719999993744,11,157696,False,1,False,False,Extremely,2,False
5f97890cc8fc842033c98939,5ee222b0470fa72a18c1cc02,5f73a9ffb9cb9f12192551a7,5f97842da30548156461aabd,1695-0a496672-4eb0-4869-8217-799b9b2149f6,survey-likert,livetest1,4,fish,False,https://photodraw32.s3.amazonaws.com/n02514041_1715_fish_05.png,119,rating-task,4477.85499994643,120,1235803,False,0,True,False,Extremely,2,False
5f9a634fcb9b6476926ee42d,5e9b8d6577f86e0a261075a1,5f985efdfbd89110b8d71b9a,5f9a5ea24358ae168b376305,7438-f27695f8-9a23-46ff-a05d-96a5b17212a1,survey-likert,livetest1,4,fish,False,https://photodraw32.s3.amazonaws.com/n02514041_1715_fish_05.png,24,rating-task,2780.575000215322,25,1186056,False,2,True,False,Very,1,False
5f9a6117cb9b6476926ee3d2,5ee38a6c0bc82d01daa410f8,5f985efdfbd89110b8d71b9a,5f9a5e782613ea16e16a71e5,3808-acb39714-1db9-4e6d-abbe-bff002c558e2,survey-likert,livetest1,4,fish,False,https://photodraw32.s3.amazonaws.com/n02514041_1715_fish_05.png,129,rating-task,7489.0,130,658562,False,0,False,False,Very,1,False
5f9785aac8fc842033c98618,5ea171c1a8782801263e7540,5f73a9ffb9cb9f12192551a7,5f9783eae48ab015a8d2ae43,3415-d06d6695-bfb4-43f0-b595-24f9ccd1f780,survey-likert,livetest1,4,fish,False,https://photodraw32.s3.amazonaws.com/n02514041_1715_fish_05.png,72,rating-task,3830.855000007432,73,443048,False,1,False,False,Very,1,False
5f8d2528d8c3f934f77b8eb2,5c9e61148766170001efc8a3,5f73a9ebfb8b2f119c0f5054,5f8d233ead39c84c605bffe7,6584-5d586faa-ded5-4824-bd20-c261f876acfe,survey-likert,livetest1,1,fish,False,https://photodraw32.s3.amazonaws.com/n02537525_548_fish_02.png,62,rating-task,3373.9300000015646,63,482017,False,2,False,False,Extremely,2,False
5f9a50a0cb9b6476926ee0cc,5bbbf217a83521000173d9df,5f985d541531871159c45f03,5f9a4d274c537216449559c6,4061-824322c3-b6cf-4f11-b938-ccdcdcd792fd,survey-likert,livetest1,1,fish,False,https://photodraw32.s3.amazonaws.com/n02537525_548_fish_02.png,134,rating-task,3396.0450000013225,135,868985,False,2,False,False,Extremely,2,False
5f9b0e36cb9b6476926ee81f,5dd86baf3c870a812198ce1e,5f9b0c77d54fa92d0e547997,5f9b0d1e0d134c2c3c33c1aa,0046-1daf45a3-d13a-4d15-972b-7133fce194d3,survey-likert,livetest1,1,fish,False,https://photodraw32.s3.amazonaws.com/n02537525_548_fish_02.png,23,rating-task,6373.049999936484,24,272832,False,1,True,False,Extremely,2,False
5f8d2609d8c3f934f77b9055,5dcc0cb819ca038a0dd058ab,5f73a9ebfb8b2f119c0f5054,5f8d237f04936c4ca21e1b2a,1802-66937a7f-ba7e-42cc-8a79-9c0a7eefa27b,survey-likert,livetest1,1,fish,False,https://photodraw32.s3.amazonaws.com/n02537525_548_fish_02.png,111,rating-task,5266.7799999999115,112,631429,False,1,False,False,Very,1,False
5f9a4f06cb9b6476926edfcc,5e7cd3b170dd7532f7177264,5f985d541531871159c45f03,5f9a4d4afd920a15b7c96e8d,5261-293923e7-9582-4a2c-9921-157209ba0481,survey-likert,livetest1,1,fish,False,https://photodraw32.s3.amazonaws.com/n02537525_548_fish_02.png,43,rating-task,7141.95999999356,44,434986,False,1,False,False,Very,1,False
5f8d263ad8c3f934f77b90a8,5f51e7c33457c443748e637b,5f73a9ebfb8b2f119c0f5054,5f8d2377ff9be44c8559a0e3,8317-06d237f4-365b-4899-905e-ad7f32a82003,survey-likert,livetest1,1,fish,False,https://photodraw32.s3.amazonaws.com/n02537525_548_fish_02.png,134,rating-task,4984.9149999790825,135,682376,False,0,False,False,Very,1,False
5f8d2a99d8c3f934f77b9222,545cb6f1fdf99b119d8b18bc,5f73a9ebfb8b2f119c0f5054,5f8d23883d5b494cf477ff3c,0968-28cedc9c-b27e-4159-bbf3-967f0e618092,survey-likert,livetest1,1,fish,False,https://photodraw32.s3.amazonaws.com/n02537525_548_fish_02.png,100,rating-task,4375.975000002421,101,1781391,False,2,False,False,Extremely,2,False
5f8d249dd8c3f934f77b8dd2,5de6fa0b45971068368dd887,5f73a9ebfb8b2f119c0f5054,5f8d238c56536a4ca68aa9ad,9472-fdd661ba-52fe-4ccc-b543-c96f58629607,survey-likert,livetest1,1,fish,False,https://photodraw32.s3.amazonaws.com/n02537525_548_fish_02.png,71,rating-task,2352.899999998044,72,269729,False,0,False,False,Very,1,False
5f8d26a9d8c3f934f77b9123,5ec4db33f264da3c38dfce22,5f73a9ebfb8b2f119c0f5054,5f8d233a30af563963c4d8d8,2327-ce1678b4-ad6d-42c0-a529-49b4998d2ee9,survey-likert,livetest1,1,fish,False,https://photodraw32.s3.amazonaws.com/n02537525_548_fish_02.png,130,rating-task,3494.8699999949895,131,874360,False,1,False,False,Extremely,2,False
5f8d2597d8c3f934f77b8f90,5f6b83589ffe6809f2cacb07,5f73a9ebfb8b2f119c0f5054,5f8d238920327d4c5c5008e8,2236-a43b6cc2-1946-4302-9413-d184c96bea26,survey-likert,livetest1,1,fish,False,https://photodraw32.s3.amazonaws.com/n02537525_548_fish_02.png,78,rating-task,5411.345000000438,79,518278,False,2,True,False,Very,1,False
5f8d3383d8c3f934f77b94f5,5cbcd05c56524100013b19c0,5f73a9f564ee5911fdac5cea,5f8d31569d47214d94b00c04,0165-27b8d1ba-11f6-4b20-a674-7de566afd61e,survey-likert,livetest1,2,fish,False,https://photodraw32.s3.amazonaws.com/n02539424_2662_fish_10.png,81,rating-task,4277.609999990091,82,515583,False,0,False,False,Extremely,2,False
5f8d42e7d8c3f934f77b97f2,5efb5648d7ea0e08aa5d1179,5f73a9f564ee5911fdac5cea,5f8d407f2a240a000adb921d,7636-1245bb50-afd4-4f74-86aa-371af258b5b2,survey-likert,livetest1,2,fish,False,https://photodraw32.s3.amazonaws.com/n02539424_2662_fish_10.png,130,rating-task,3140.0049999938346,131,599834,False,0,False,False,Extremely,2,False
5f8d32a9d8c3f934f77b939b,5e3b89b17afaad3a6ef5f11f,5f73a9f564ee5911fdac5cea,5f8d317e299b290153c1f511,0928-da665bce-f165-4db3-bac0-402206ac4967,survey-likert,livetest1,2,fish,False,https://photodraw32.s3.amazonaws.com/n02539424_2662_fish_10.png,47,rating-task,3230.8049999992363,48,291213,False,2,False,False,Extremely,2,False
